-76.2741,156.43588
-86.71667,-141.5
-71.5,35.66667
-76.77111,159.28722
34.21667,-103.2
-76.27361,157.19389
-84.96241,-67.57757
-84.21667,160.5
-72,26
-71.5,35.66667
-84.26932,161.38759
30.36194,5.30083
27.53528,3.91278
27.47556,3.71028
27.59167,4.31694
28.79883,12.95933
28.48833,13.095
-84,168
26.77167,16.11133
27.2115,16.432
27.558,4.015
-85.63333,-68.7
-72,26
-79.68333,155.75
-76.24103,158.64418
27.4387,15.94838
18.1536,53.77487
-72,26
19.05389,54.56722
20.50483,56.83407
-72,26
27.1115,16.4365
27.13367,16.358
27.05,16.15
18.74047,54.19965
29.33967,11.62433
21.08833,57.29167
18.9895,54.43417
19.2195,54.92133
-86.36667,-70
-84.21667,160.5
19.97857,56.4879
-76.18333,157.16667
-76.26985,156.49568
19.75308,56.73135
-79.68333,155.75
20.60505,57.32175
-84.35632,161.32918
19.9905,56.40063
28.65717,13.32717
27.18383,16.12883
31.36817,-4.01683
-72.77333,75.33444
18.205,54.29783
-79.68333,155.75
-72,26
-79.68333,155.75
-72.93689,75.2974
-76.71667,159.66667
18.38833,54.26667
-83.25,157
-71.5,35.66667
-76.29038,156.33185
27.59444,3.88583
27.25733,16.38217
27.74017,15.93683
21.00333,57.2885
19.322,54.78267
21.051,57.2765
28.45717,12.8705
31.1,-5.18333
30.808,-5.85583
19.34,54.74667
-25.441667,-69.8735
19.82361,56.44056
-84.58294,162.58899
-30.03183,126.27283
-30.01283,126.25783
-71.5,35.66667
-84,168
-72,26
-84,168
-72,26
-71.73056,35.76111
18.36442,53.59686
18.36442,53.59686
-71.5,35.66667
-72,26
27.58333,4.3
34.1,-103.48333
-84,168
-31.08333,138.3
27.66667,4.18333
27.1205,16.0235
27.91483,15.96183
26.90633,16.6865
19.0625,54.55222
19.19667,54.70333
-79.68333,159.75
19.200667,54.908417
32.76277,9.86542
-79.68333,159.75
19.41078,55.11403
-72,26
-76.18333,157.16667
19.82992,56.57698
-72.77889,75.31694
-76.71667,159.66667
-72.89642,161.08053
-71.5,35.66667
20.51017,55.83568
-86.36667,-70
-72,26
-32.91667,141.88333
-79.68333,155.75
-30.70117,129.46717
27.1485,16.0945
27.33417,16.28733
27.16533,16.21317
18.27667,54.135
18.94895,54.68008
19.68611,55.68361
-72,26
-84.26667,161.5
-86.71667,-141.5
20.88473,55.42098
-71.5,35.66667
-72.99556,75.20778
-72.77917,75.31056
-72,26
-72,26
-30.475,127.51667
27.56667,4.08333
27.58333,3.96667
27.1575,16.208
27.19367,16.20767
26.90833,16.66933
27.50233,15.9125
26.784,-12.8335
-25.44933,-69.8815
-71.5,35.66667
19.93903,56.42808
-30.75,127.98333
-30.45,126.6
-76.27559,156.50264
-72,26
-72,26
30.83333,-70.41667
25.45306,0.40167
-85.66667,175
28.62617,13.40067
27.1885,16.35017
27.15133,16.12683
40.26667,-118.93333
18.81953,54.6138
27.08333,16.06667
19.32833,54.76333
18.35333,54.235
22.88811,55.18439
-76.28306,157.19639
-84.36976,161.22536
-76.27052,156.46121
-85.66667,175
19.7965,55.68265
-72.78306,75.29833
-84.28333,161.08333
-76.18333,157.16667
-86.36667,-70
-72,26
-30.18333,126.36667
-84.58079,162.68497
21.06083,57.27194
27.68361,4.25306
27.66389,4.09806
27.08333,16.055
18.74653,54.41242
-79.68333,159.75
19.7975,56.43361
-76.27472,157.18472
-86.36667,-70
-79.68333,159.75
-71.5,35.66667
-71.5,35.66667
21.04395,56.965
-76.72522,158.71588
-72,26
-84.5903,162.71511
-72,26
-76.70547,159.38484
29.00933,12.66367
27.11667,16.18333
29.2355,13.44517
21.07,57.27
18.259,54.02947
19.12132,54.82375
-25.449,-69.88033
-25.43933,-69.8635
-86.36667,-70
26.89517,16.5515
20.00237,56.38473
-76.77333,159.28167
-84,168
-84.21667,160.5
-85.66667,175
20.79325,57.35065
-72,26
-76.84511,156.20617
-84,168
-76.28722,157.22528
-85.67037,-68.98431
27.46056,3.88806
27.57806,4.3225
27.11067,16.35667
27.409,16.20417
21.06567,57.2245
19.1071,54.81638
-79.68333,159.75
-76.26667,159.25
-84.58227,162.64559
-79.68333,155.75
-71.5,35.66667
-72,26
35.04953,-117.26357
-71.5,35.66667
-72,26
-72,26
-71.5,35.66667
-84,168
19.54188,55.15273
19.34918,55.5543
-73.16306,75.05472
27.7,4.35
-84.60292,162.20704
28.85,12.85
-30.75,128.08333
27.10483,16.1195
27.01267,16.27783
29.91667,-5.58333
26.99333,16.4505
27.447,16.14817
18.68333,54.21833
19.05167,54.765
-79.68333,155.75
-71.5,35.66667
-72.95645,160.44392
-71.79306,35.72778
-71.5,35.66667
-85.15931,-94.59718
-84,168
19.14025,57.58427
-76.29417,157.3225
19.25317,54.83617
19.62363,56.87883
19.68364,55.74724
20.48983,56.03632
-71.5,35.66667
-71.5,35.66667
27.54222,3.88444
-85.70188,-68.51262
28.60083,13.45783
31.82967,-107.3945
-84.5881,162.5492
-76.18333,157.16667
-84,168
-86.36667,-70
-86.36667,-70
19.01982,54.51398
-85.66261,-68.44175
21.09352,57.27558
-79.68333,159.75
-71.5,35.66667
-84.57865,162.05506
-84,168
-79.68333,159.75
-71.5,35.66667
-72,26
-76.71667,159.66667
-76.18333,157.16667
64.45,27.56667
-77.0238,156.99656
29.69889,4.05889
27.30317,16.25467
63.16667,137.66667
27.38833,16.15733
26.96583,16.348
27.0655,16.07983
19.06167,54.55333
-76.27124,156.42934
-85.15639,-94.57049
-76.32444,157.17917
-72,26
-86.71667,-141.5
-72.93278,75.32167
-76.68972,159.24917
19.70205,56.72473
-71.5,35.66667
-84.63054,162.05423
20.51968,56.12353
-71.74861,35.99722
-86.50994,-122.96137
-84,168
-84.31177,161.25171
27.5,4.3
27.7,4.26667
27.46667,3.75
28.76467,12.34367
18.42833,54.05333
27.16667,-9.5
18.94455,54.67403
21.01717,57.32033
19.01602,54.36783
-24.85,-70.53333
-71.5,35.66667
-72,26
-72.779722,75.316111
-85.67662,-69.06894
-86.36667,-70
-86.36667,-70
21,57.2
-72,26
-72.9,161.00194
-71.5,35.66667
-76.28142,156.49151
-76.26842,156.41554
19.50153,55.17292
-76.09729,156.23008
-72.77944,75.30889
-71.5,35.66667
-76.18333,157.16667
27.63333,4.25
27.6,4.2
27.52722,3.89806
19.26833,56.145
35.0501,-116.74443
26.75,16.43333
28.45383,12.86767
18.20167,54.28
18.70388,54.20318
-23.21406,-70.44756
-71.5,35.66667
-72,26
20.79907,55.4247
-72.77778,75.32806
-76.18333,157.16667
20.14475,56.24085
-71.5,35.66667
19.36147,55.89948
-72,26
-84.57709,162.08099
-85.68795,-68.83073
-71.5,35.66667
-71.5,35.66667
-85.66667,175
-84.57148,162.15262
29.96667,11.84667
27.028,16.28283
27.31283,15.9935
27.7875,15.855
19.14867,54.84733
30.61667,-4.11667
18.76392,54.23132
27.58967,3.781
-24.85,-70.53333
-72.77722,75.32833
-76.71667,159.66667
-80.25,153.5
-72.77861,75.31528
-79.68333,159.75
-84.57748,162.05567
19.92282,56.35117
-76.25201,158.59721
-71.5,35.66667
-84.96828,-67.4163
26.01043,-10.33618
18.64482,54.00393
27.48444,3.66639
26.98167,16.45833
27.37083,15.99133
19.17867,54.87417
18.39333,54.16667
21.06917,57.289
18.3575,54.3535
18.8,54.24833
19.11023,54.88528
19.10847,54.79945
32.07667,-109.8455
-79.68333,155.75
-76.8982,158.59203
-30.668,129.462
-84.21667,160.5
19.81463,56.44852
19.67742,56.60385
-71.5,35.66667
-79.68333,159.75
19.74035,56.33962
-79.68333,155.75
19.2743,55.75713
-76.2682,156.42
-30.38333,129.51667
-79.68333,159.75
-79.68333,155.75
27.0555,16.05067
-85.15468,-94.58963
31.36817,-4.01683
33.18667,-114.91783
-76.31722,157.26
-71.5,35.66667
-76.28667,156.35727
-85.66667,175
-33.13333,141.71667
-85.16455,-94.57786
27.0345,16.14283
-18.85,-41.95
-76.67972,159.33639
27.12483,16.12083
26.97083,16.38567
21.10912,56.9335
19.25557,54.83583
19.39833,54.595
-71.5,35.66667
-77.01706,156.96282
-76.31444,157.26611
-79.68333,155.75
20.44538,56.65542
-84.59412,162.30082
-71.5,35.66667
-76.26492,156.54171
-84.21667,160.5
-76.7528,158.76289
-79.68333,155.75
-79.68333,155.75
27.58333,4.06667
27.51667,4
27.56667,3.95
27.43333,3.75
-27.86667,141.73333
27.1415,16.16483
27.40917,16.268
27.5455,4.06117
34.78698,-114.25052
-79.68333,155.75
-72,26
-71.5,35.66667
-85.15844,-94.57789
-84,168
-72,26
-72,26
-76.18333,157.16667
-72,26
20.5002,55.83432
-71.5,35.66667
25.21667,0.21667
-72,26
-85.65111,-68.58767
-85.66667,175
-76.18333,157.16667
33.5,-89
26.75,-105.4
-76.72606,158.77571
29.36667,4.75
27.48733,16.32517
18.72542,54.73048
27.15,16.1
30.66667,-4.98333
18.34333,54.09333
19.38167,54.59333
-24.85,-70.53333
19.98587,56.40808
-72.98361,75.25833
-72.78194,75.29667
18.54293,54.00107
-72,26
-72,26
-85.68497,-68.76222
-72,26
24.3,-102.18333
27.40867,16.3185
22.846044,55.121208
-76.67455,159.26114
-72.83472,75.42111
-72,26
-76.71667,159.66667
-76.18333,157.16667
-76.71667,159.66667
-72,26
-85.66667,175
21.05525,57.26902
20.55575,55.92125
-76.71667,159.66667
-72,26
-71.5,35.66667
-86.36667,-70
-72,26
20.12538,56.55335
-72,26
-76.2693,156.41368
20.82752,57.30552
19.16667,54.65688
18.40333,54.14667
18.81833,54.455
18.45333,54.16667
-24.85,-70.53333
21.10707,57.04363
19.69611,56.22694
-84.59325,162.24953
19.22478,54.92317
-72,26
-72,26
-85.69913,-68.96201
-76.69325,159.34809
-84,168
-79.68333,159.75
19.97568,56.41903
-79.68333,155.75
-76.21805,158.81183
-85.66667,175
19.84552,56.73
-71.5,35.66667
-76.68972,159.2775
27.48333,3.85
27.04617,16.37217
27.46533,16.01517
19.2701,54.49733
-76.26905,156.44067
-76.76111,159.34417
21.006556,57.334417
-79.68333,159.75
-76.18333,157.16667
-72,26
-84.59304,162.25892
-72,26
-76.31444,157.18528
-84.28333,161.08333
-72.77861,75.31528
-79.68333,155.75
-76.71496,158.78541
-85.16548,-94.62367
-76.69227,159.32884
26.98,16.405
19.22367,54.811
18.2776,54.32358
29.08933,12.427
40.86717,-119.18352
-85.16583,-94.79183
-72,26
-79.68333,159.75
-76.71667,159.66667
-76.2875,157.21167
-79.68333,159.75
-76.73169,158.80715
-79.68333,159.75
-72,26
-84.21667,160.5
-71.5,35.66667
19.04183,54.55647
25.48333,0.15
29.30444,11.90722
27.02683,16.5085
27.1885,16.31483
19.10633,54.81733
-25.4415,-69.876167
-25.441167,-69.871167
-24.85,-70.53333
-71.80583,36.18611
18.25432,53.99733
-72,26
-76.29054,156.44976
-71.5,35.66667
-76.69004,159.35472
-84.59642,162.37287
-84.60108,162.20923
-83.25,157
-30.28333,129.53333
-76.27776,156.4753
-84,168
-76.68121,159.26531
-76.87679,156.99721
-86.15351,-124.29386
-72.97222,160.33833
-76.26667,156.53813
-86.51027,-122.9522
19.97362,56.41967
19.51053,57.1292
50.88333,10.51667
-71.5,35.66667
-33,121
32.25,-110.83333
31.91667,-106.15
-84.38052,162.03964
-76.26782,156.53713
-30.73333,128.91667
28.59367,13.4645
27.16267,16.296
27.86433,15.87333
30.33333,-5.75
18.345,54.19833
19.56167,55.18833
25.5,-12.75
-30.17361,126.43444
33.24333,9.86638
20.33115,56.1962
-72,26
-72,26
-76.88429,158.58777
-72,26
-76.30167,157.26528
-84.36419,161.32061
-86.53035,-123.09365
-72,26
-71.5,35.66667
-85.65889,-68.59149
-30.70167,130.45611
26.87267,16.70367
27.02583,16.38783
18.85235,54.6488
20.50772,57.15127
20.19867,56.80917
-76.90369,156.87059
-71.5,35.66667
-79.68333,155.75
-71.5,35.66667
-71.5,35.66667
-76.18333,157.16667
-84.62176,162.02273
-72,26
19.50785,55.51785
-79.68333,155.75
-84.26667,161.5
-72,26
-84.96585,-67.52201
-85.66667,175
-84.21667,160.5
41.96667,2.81667
25.46611,0.07944
22.58333,-101.98333
29.53333,4.31667
27.057,16.09583
21.05233,57.28567
19.102,54.81867
18.22667,54.11167
27.27767,16.23717
27.512,3.89783
22.89308,55.17444
18.96889,56.42611
-71.5,35.66667
-76.26584,156.49606
-72.79,75.29583
19.63783,55.56237
32.26667,-3.46667
-76.18333,157.16667
-72,26
-71.5,35.66667
-84.21667,160.5
-85.16103,-94.59745
-77.04295,157.07145
33.96667,-114.06667
-76.18333,157.16667
-71.5,35.66667
-85.63333,-68.7
27.10917,16.46617
27.6315,16.03333
28.911,12.55483
27.2035,16.3115
19.11833,54.82783
19.05773,54.82513
19.42977,54.80397
19.18155,54.68738
19.17667,54.67833
19.18553,54.65797
32.5,-111.28
-71.5,35.66667
-71.81333,36.47778
-76.30694,157.19083
-84.27386,161.68873
19.06943,54.52135
21.09917,57.09117
-72.77889,75.31694
20.26653,56.51653
-72,26
-85.66667,175
26.82583,27.14233
27.46667,3.78333
27.51111,3.88444
25.14361,0.39639
26.93333,16.41667
18.88306,54.46583
19.1079,54.81267
18.18167,54.09667
20.04683,56.4835
-76.90657,156.81312
34.70108,-114.18845
-86.71667,-141.5
-76.72618,158.71187
-86.71667,-141.5
-30.16283,126.40833
-76.85985,156.43234
27.81667,4.03333
-84.57208,162.1394
27.19117,16.27767
27.18667,16.12283
27.4715,16.296
27.01333,16.1875
-84,168
18.875,54.46667
35.22358,-117.1136
19.17597,54.76417
18.395,54.27
30.9715,-4.94983
-25.443833,-69.870333
-71.5,35.66667
-76.27588,156.45743
-72,26
-72,26
-86.36667,-70
18.55492,54.0293
44.07694,-88.56278
-72,26
-76.18333,157.16667
19.3034,55.70585
21.1427,55.53912
-72,26
-72.77722,75.32972
-71.5,35.66667
-80.06667,156.38333
-30.06667,128.98333
-76.71667,159.66667
47.9,37.5
27.22017,16.03317
27.479,16.03917
27.31667,16.26667
27.13683,16.1455
18.99833,54.585
18.625,54.43
18.92283,54.57283
-79.68333,155.75
-84,168
20.36093,55.67223
-76.27493,156.50063
-72.935,75.31861
21.2921,57.178
-71.5,35.66667
-84,168
20.58587,55.87252
-71.5,35.66667
27.56667,4.08333
28.81667,12.73333
25.13806,0.28528
28.9455,13.0695
-84,168
27.396,16.1905
-79.68333,159.75
19.04562,54.58178
-76.285,157.28889
-72,26
-76.71667,159.66667
-84.21667,160.5
-72,26
-71.5,35.66667
21.05703,57.29972
20.56848,56.10217
-76.69778,159.34611
-76.18333,157.16667
-84,168
-84,168
-72,26
-85.66667,175
-83.25,157
-76.98507,156.90009
25.45,0.55
27.20017,16.3685
27.182,16.15017
27.188,16.40233
27.05383,16.4475
18.88,54.61667
18.534528,54.167889
19.33173,54.7789
-71.5,35.66667
-81.33333,152.83333
-86.36667,-70
-71.5,35.66667
-84.25594,161.38097
-76.27041,156.43293
-79.68333,159.75
22.74733,55.39522
-76.72213,158.71676
-71.5,35.66667
-71.5,35.66667
-71.78361,36.26528
-76.72513,158.7146
-72,26
-76.71667,159.66667
-84.59482,162.34674
-84,168
-72,26
-76.75225,159.38956
-84.27408,161.68151
-79.68333,159.75
34.08333,-103.5
-84,168
-71.5,35.66667
19.77562,56.64048
27.10833,16.05833
19.19333,54.70167
-24.85,-70.53333
-72.78167,75.30389
-85.57619,-68.52579
-86.71667,-141.5
-72,26
-72,26
-83.5,165
19.83555,56.44693
-76.3,157.18361
-76.29028,157.22778
-84.2,-86
-86.71667,-141.5
-72.44867,160.33969
19.98342,56.32412
-76.90414,156.68119
-76.27071,156.43645
-76.26568,156.41279
-72,26
-72,26
-72,26
-76.18333,157.16667
34.31667,-103.38333
27.6,4.11667
27.46667,3.95
28.66017,12.86633
28.572,13.1525
27.11667,16.46667
28.44067,12.88167
35.06917,-116.7502
19.14145,54.6593
19.30017,54.53572
27.619722,4.265
18.21947,54.30514
21.0835,57.25275
-76.90692,157.0235
-84,168
30,-5.41667
-76.05565,156.27849
-85.66667,175
-72.97667,75.26028
-72.78167,75.30389
-76.77417,159.28306
27.16667,-9.5
-84,168
-76.18333,157.16667
-84.5737,162.49708
-71.81778,36.45833
-84,168
-76.77194,159.28528
-72,26
19.96807,56.42157
27.5,3.61667
18.39333,54.16667
20.98283,57.33483
19.1073,54.81752
27.8,-7.95
-24.85,-70.53333
19.73252,56.34167
-76.71667,159.66667
-86.36667,-70
-72,26
-72,26
-72,26
-72,26
27.0865,16.17317
19.75522,56.30673
-72,26
-85.66667,175
-71.5,35.66667
-76.68861,159.25667
34.1,-103.48333
-76.87851,158.61831
-84.58117,162.66547
20.52828,55.52977
-72,26
-71.5,35.66667
27.68333,4.48333
-30.55167,129.22133
-85.69516,-69.01524
27.102,16.02017
19.10322,54.79433
27.42958,3.87135
-24.85,-70.53333
-71.5,35.66667
-71.5,35.66667
-76.2372,158.67634
-71.5,35.66667
-76.18333,157.16667
20.004,56.76202
-85.66667,175
-77.05037,157.19686
-84.21667,160.5
-76.75705,158.76999
-84.21667,160.5
-85.68838,-68.33979
-71.5,35.66667
-72.77722,75.32833
-71.5,35.66667
21.04264,57.29767
-79.68333,155.75
-72.77917,75.32917
-72,26
-72,26
34.08333,-103.56667
27.23317,16.02933
28.41067,13.25333
27.231,16.249
27.23333,16.11667
30.08333,-5.66667
18.70712,54.18305
21.33735,58.40237
-72,26
-76.30361,157.27445
27.1515,16.08267
-71.5,35.66667
-72.79,75.29722
19.18833,54.79833
-71.5,35.66667
-71.5,35.66667
-86.71667,-141.5
-84,168
-85.69922,-68.96758
-79.68333,159.75
-71.5,35.66667
-76.18333,157.16667
-84,168
-72,26
-84,168
-71.5,35.66667
-76.27321,156.4404
-76.23529,158.3267
-76.8249,158.20806
28.77767,12.3355
27.12033,16.063
27.85967,15.88017
21.09033,57.24733
27.36483,16.17367
27.23333,16.15
-85.16048,-94.79135
21.01833,57.31333
25.29038,0.05622
-86.36667,-70
20.92257,57.13617
-71.5,35.66667
-71.5,35.66667
-84.57535,162.94324
-71.5,35.66667
-72.77528,75.33806
18.60453,53.88757
21.00742,57.26658
-72,26
-71.5,35.66667
-84.7802,-62.20491
-79.68333,159.75
-86.36667,-70
-71.5,35.66667
40.08333,-98.91667
25.5,25.41667
27.06967,16.1675
27.23633,16.35383
19.15367,54.85367
18.94362,54.67067
18.19282,53.80802
27.81667,-7.83333
-24.85,-70.53333
19.05877,54.54738
-71.5,35.66667
-72,26
-71.80417,36.29167
-76.89216,157.07175
-76.04682,155.97254
-84,168
-71.5,35.66667
-72,26
-85.68245,-68.74539
-85.65352,-68.65107
-71.5,35.66667
0,35.66667
-71.5,35.66667
-71.74167,35.91944
-71.5,35.66667
-84.29822,161.29944
-72,26
-71.5,35.66667
-77.04441,157.14714
-84,168
-75.68139,155.45306
-84.21667,160.5
-79.68333,155.75
27.43333,3.71667
-86.71667,-141.5
27.15217,16.05683
18.83667,54.27
19.26,54.48833
18.56944,54.24
-25.445,-69.870667
20.53333,57.3
-85.67658,-69.07235
-85.59803,-68.37022
-72,26
-72,26
-80.06667,156.38333
-72,26
-84.21667,160.5
19.0456,54.494
-71.5,35.66667
-76.69972,159.09889
-72,26
-85.68836,-68.33928
-84,168
-72,26
29.76306,4.23528
28.56367,12.90467
26.98333,16.506
27.127,16.12933
29.076,11.97533
28.45917,12.86933
19.18947,54.64198
19.60592,56.69978
-71.5,35.66667
-84.57548,162.04932
-79.68333,155.75
-79.68333,155.75
-86.36667,-70
-85.68828,-68.3393
-71.5,35.66667
-72,26
19.0604,54.53672
-72,26
-76.18333,157.16667
-84,168
38.38333,-7.16667
29.53722,4.22639
27.1135,16.143
27.11167,16.02983
27.51283,16.16267
21.048,57.28667
27.37683,16.30233
20.97583,57.323
19.14367,54.83783
27.11667,16.06667
18.485,54.315
19.26,54.805
27.6625,3.97683
27.6395,3.935
27.46667,3.83333
18.2025,54.05167
20.57807,56.39488
-24.85,-70.53333
-79.68333,155.75
-79.68333,159.75
-79.68333,159.75
-79.68333,155.75
-72,26
-85.66667,175
31.49852,-5.71742
-72,26
-76.74202,159.28689
-85.65461,-68.57513
21.03908,57.31017
19.93645,56.36058
21.3729,58.40492
-86.36667,-70
-84.28246,161.37748
-84.59496,162.31879
-84.61084,162.13971
-72.99444,75.20417
18.60507,54.16885
-71.5,35.66667
25.13333,0.46667
-76.28651,156.37091
27.179,16.11267
27.06967,16.07083
27.08333,16.11667
27.07567,16.06633
19.13333,54.81827
19.81111,56.42222
-71.5,35.66667
20.4247,56.65013
-76.71667,159.66667
-71.5,35.66667
-84,168
20.41487,56.07943
-79.68333,155.75
-72,26
-86.36667,-70
-76.28833,157.22834
-76.89057,156.46268
-76.71667,159.66667
-76.90681,156.84795
-84,168
-85.68554,-68.78366
-85.65555,-68.65638
-72,26
-80.25,153.5
49.31667,31.51667
34.5,-107
-71.5,35.66667
-76.32889,157.19722
-76.27318,156.52536
26.2,25.66667
27.185,16.1335
-84,168
27.198,16.4085
24.16667,-102
19.18367,54.75317
27.16667,-9.5
29.0785,13.13117
21.07,57.31333
18.46167,54.01
26.6325,-12.81025
24.424,0.12233
19.323,54.53717
18.2611,53.99332
-24.85,-70.53333
36.235,-116.18358
19.82,56.445
19.17694,54.89417
35.46667,-115.66667
-85.66039,-68.4373
-76.18333,157.16667
-84,168
19.35514,54.86961
19.35514,54.86961
-71.5,35.66667
-84.34682,161.32187
-72,26
28.2,-7.75
20.51213,55.83623
-82.5,155.5
-72,26
-71.5,35.66667
-72,26
-72,26
-29.73167,126.23833
-86.71667,-141.5
-71.5,35.66667
-76.90505,156.94032
27.46667,3.88333
28.78333,13.21667
27.42889,3.82
27.09583,16.03683
27.8195,15.8945
28.76783,12.7265
28.46967,12.85983
21.06636,57.26758
27.6725,4.35667
-30.17367,126.29233
19.14145,54.8788
-72,26
26.62533,26.19833
-86.71667,-141.5
-84,168
-72.99667,75.21806
-72,26
-84,168
-84,168
18.54908,53.97798
-79.68333,155.75
-30.06667,128.96667
-84,168
-72,26
26.8235,27.1415
-71.5,35.66667
19.19395,55.41717
-76.71667,159.66667
-84,168
-84.21667,160.5
-76.18333,157.16667
-76.18333,157.16667
-84,168
-76.71695,158.76862
-71.5,35.66667
-71.5,35.66667
-72,26
-71.5,35.66667
27.12317,16.223
27.1685,16.1845
27.45967,16.07267
21.05183,57.26967
18.435,54.105
27.672,4.52633
26.62583,3.94433
18.91455,54.47293
-71.5,35.66667
20.5877,57.09752
-71.5,35.66667
-76.90211,156.8671
-30.47,128.745
-76.26077,158.5667
-72.97417,160.45361
-79.68333,159.75
-76.71667,159.66667
-84.57868,162.05441
-85.66667,175
-72.89689,161.13747
-76.71667,159.66667
-79.68333,155.75
-72,26
-76.90519,156.75363
-84.35436,161.13518
-86.36667,-70
-76.26933,156.47035
-85.66667,175
-84,168
21.08787,56.94128
-85.16404,-94.5938
18.74065,54.1997
19.32947,55.31665
-72,26
-72,26
-76.27022,156.44542
18.65388,55.1467
27.73333,4.08333
27.48333,3.86667
28.96667,12.61667
28.62133,13.25883
18.671,54.42017
-71.5,35.66667
-76.71667,159.66667
20.576,56.05047
-72,26
-84.59528,162.31384
-79.68333,159.75
-76.18333,157.16667
-72,26
-84.61147,162.13861
-84,168
-84.21667,160.5
-76.26667,156.48604
-85.33333,166.5
-71.5,35.66667
-72,26
27.6875,4.245
27.0805,16.12567
27.16267,16.296
19.11167,54.8195
18.94137,54.69545
19.10895,54.81452
19.30697,54.71355
18.395,54.13667
19.34167,54.56
18.52833,54.00333
27.68883,4.386
33.40333,10.45833
-72.77833,75.32083
-85.66667,175
-72,26
-79.68333,155.75
-71.5,35.66667
-71.5,35.66667
-85.66667,175
-79.68333,159.75
19.84522,56.46942
-85.6771,-69.04709
-79.68333,155.75
-84.61149,162.1444
-76.71667,159.66667
-76.28858,156.38398
-84.21667,160.5
-79.68333,155.75
18.55942,54.04513
-76.29972,157.20333
-85.67975,-68.72431
27.7,4.35
-30.08333,128.83333
27.11017,16.01817
27.3615,16.2145
27.1405,15.97483
-24.85,-70.53333
-72,26
-71.5,35.66667
-72,26
-76.82632,156.13873
-76.71667,159.66667
-84.59658,162.31037
-80.25,153.5
-30.68833,125.51333
-76.77139,159.28833
-76.22333,158.68446
-72,26
-84,168
-72,26
-76.82225,158.183
0,35.66667
27.55,4.03333
27.64611,4.39722
27.1585,16.45617
26.98467,16.44483
27.86367,15.86667
18.90167,54.56167
30.46667,13.55
19.66453,57.3334
18.65065,53.92492
-79.68333,159.75
19.01677,54.36637
27.85,-7.8
18.99178,54.59548
18.58333,54.13333
-72,26
-71.5,35.66667
20.50603,55.82845
20.80423,55.44888
-71.5,35.66667
-84,168
21.11333,55.54098
-72.97917,75.26556
-72,26
20.51353,55.52737
-72,26
-72,26
-72,26
19.72395,55.7939
-84.27394,161.68562
-84,168
-72.97667,160.45111
-72,26
-86.45,-165.43333
-86.71667,-141.5
-71.5,35.66667
35.3248,-117.47983
-76.18333,157.16667
27.68333,4.41667
27.5,3.93333
25.46806,0.06861
27.1045,16.00983
29.087,12.07783
27.13333,16.2
19.18639,54.61472
-72,26
-71.5,35.66667
-71.5,35.66667
-76.18333,157.16667
-72,26
-30.43333,126.1
-84.36777,161.29976
32.44667,-111.34667
-72.99444,75.20444
-84,168
-30.75,127.99167
-85.66667,175
19.99542,56.39193
-84,168
-86.36667,-70
-76.71667,159.66667
-71.5,35.66667
-72,26
20.44685,56.25488
-76.71382,158.77108
-76.18333,157.16667
19.28967,54.55092
-76.29422,156.45731
-84,168
27.62517,15.98217
-84.26667,161.5
26.90617,16.67183
18.24333,54.135
27.667,4.64833
-79.68333,159.75
-76.18333,157.16667
21.08453,57.29322
-71.5,35.66667
-72.96528,160.43111
20.5501,55.92748
-72,26
-71.5,35.66667
-72,26
-71.5,35.66667
-84.59384,162.36462
-86.71667,-141.5
18.54777,53.95012
-84.57806,162.04256
19.93843,56.42242
-79.68333,155.75
-76.71667,159.66667
-72.85325,161.02511
-84,168
39.22167,-102.59
27.65,4.23333
28.65,12.7
27.58278,4
-30.08333,128.91667
27.30383,16.24483
27.098,16.12167
-76.18333,157.16667
29.21133,11.89867
18.92632,54.7017
18.86208,54.67937
28.455,12.86967
20.47928,56.75442
-72,26
20.91422,56.8861
-71.73472,35.96667
-76.18333,157.16667
-76.70278,159.39333
-85.33333,166.5
19.85902,55.94038
21.1582,58.41132
-72,26
-84.21667,160.5
-71.5,35.66667
34.1,-103.48333
-84,168
-72,26
-85.57312,-68.46796
-85.67015,-68.40572
-76.18333,157.16667
-84,168
-86.71667,-141.5
19.20295,55.32853
20.59518,56.1551
-27.83333,123.86667
-71.73889,35.80833
27.51667,3.91667
27.416667,3.816667
27.70611,4.20583
-30.17306,129.53611
25.39222,-0.03639
27.50806,3.84417
28.75467,12.58683
27.03017,16.53683
27.159,16.22
27.37817,16.31217
29.91667,-5.58333
18.34167,54.195
21.02,57.28167
19.16585,54.75222
27.61233,4.5285
44.495,11.35556
18.49167,53.88167
-76.70552,158.77485
-25.443667,-69.884
18.54362,53.99125
21.05918,57.2762
-83.25,157
-76.9768,156.91717
-77.04239,157.07331
-85.66667,175
-84,168
-76.71667,159.66667
-84.3724,161.1059
-84.57891,162.02634
20.935,57.01167
29,-8
27.30017,16.14117
-71.5,35.66667
-71.5,35.66667
-72,26
-72,26
-71.5,35.66667
-82.5,155.5
27.19667,16.19717
-76.75139,159.33361
-86.36667,-70
-76.74253,158.84305
19.05568,54.55108
-72.7825,75.30028
-86.71667,-141.5
-86.36667,-70
-76.2975,157.23
-72,26
27.10383,16.38867
26.95,16.45
27.04133,16.38767
-85.16467,-94.72117
18.5345,54.64
18.73048,54.18233
-72,26
-85.69992,-68.47189
-84,168
-71.5,35.66667
-72,26
